transaction_id,created_ts,sender_user_id,receiver_user_id,amount,currency,status,channel
txn_a630feadfc5a4f22,2026-01-13T22:28:09Z,3106bb7f-d4d5-4d22-aefb-25f46daa052b,e503571e-d9a0-4349-a392-60924e115fcd,75.17,USD,reversed,p2p_qr
txn_553506d105034020,2026-01-07T15:01:22Z,08867b08-7307-4599-9368-21fbb35e3524,ab925abf-c852-4754-a7fb-2cc3e1343830,15.23,EUR,succeeded,p2p_request
txn_7035e0d129ee4e58,2026-01-20T05:20:49Z,60d9660a-4047-474a-a07e-1f7f80356cb0,f97ce6b1-d6af-4573-aebb-cfe94187cb95,17.74,USD,succeeded,p2p_send
txn_7d3b3258e1054f07,2026-01-22T04:13:20Z,3adc5aa4-a93b-47fc-8ab0-7e21d99d62a8,024e7fbb-29b1-4e2d-b2ae-bf0c162c7bd2,27.26,GBP,succeeded,p2p_send
txn_c4d3d6a26e904a98,2026-01-29T17:36:44Z,a212103b-fc10-432f-956e-6674230ecc56,d516b827-08e4-4ab7-994e-b0bc7a45b7c9,24.88,EUR,succeeded,p2p_send
txn_87b320acedbd486e,2026-01-21T17:37:35Z,ed113286-7124-44a8-a85e-ec7049d06b1a,0b417147-41d4-452c-a091-1f2753c78bd8,56.89,GBP,succeeded,p2p_request
txn_509d89e5c44e4bc6,2026-01-26T15:17:12Z,dfd8d36c-e73b-449e-a201-339891d7ba4d,42158d5a-cd44-4203-b252-4cac6f888f37,18.65,USD,succeeded,p2p_send
txn_968bdada874649d3,2026-01-24T10:09:56Z,d543e545-b760-4c62-a963-d8c66b6cf1dd,f8767707-7bf2-4b35-afd4-e556a2079fa4,53.17,GBP,succeeded,p2p_send
txn_8c2cd3cd72f14198,2026-01-15T14:38:00Z,6c44820a-a74d-4b6d-ae5b-2a65e30cc5de,a3c5e151-de09-4a44-8d2e-be3ef1674cbf,38.44,GBP,succeeded,p2p_qr
txn_00467ae05c1a4195,2026-01-20T09:00:59Z,817c64cc-ba98-4fae-a32b-7b4b2c1b8748,6772a7b7-2cf8-4eb4-b899-7851df36d40e,18.92,EUR,succeeded,p2p_send
txn_92a3dcdd65ba4e91,2026-01-29T13:21:38Z,b7d7527c-2f49-4ba7-9205-7d6f05fd87ae,4b9ac5c3-838a-451a-b871-5493617a394a,36.27,GBP,succeeded,p2p_send
txn_0a9a17ab80ed4f13,2026-01-27T23:06:46Z,8adb153a-2f48-42df-ba77-f461d388d999,c0d95be5-10eb-4291-a4c6-9ee9f2256217,15.57,EUR,succeeded,p2p_send
txn_0f6105f36bdf4797,2026-01-20T15:13:58Z,b88990c7-ed97-474a-bee9-db0ca853193d,3adc5aa4-a93b-47fc-8ab0-7e21d99d62a8,129.37,EUR,succeeded,p2p_request
txn_d5bb6719bab946fd,2026-01-26T14:49:37Z,c97c9e19-2062-47b2-9db9-d16668ec6f9e,80a5b012-b79a-46d5-8ef0-6967a7206bbd,3.01,GBP,succeeded,p2p_send
txn_9cd42d4ff74d400d,2026-01-29T14:48:05Z,2b6057ba-cc2b-46e3-b392-1f47e8f8cbc4,83726b54-0364-4b1f-917e-3ed3c4edc3f1,36.77,GBP,succeeded,p2p_request
txn_bd22f5f22e974631,2026-01-30T16:38:24Z,7da72252-1ca3-4e68-a463-8562d38b0e67,269fa118-476e-48b6-baf2-b98c3d6e2d8d,5.91,EUR,succeeded,p2p_send
txn_6335c2f076034f98,2026-01-22T22:15:09Z,5f451c82-a31c-4676-9609-9f02201d34b8,da1b73a2-2017-4623-821c-2b8641206182,18.74,USD,succeeded,p2p_send
txn_b1bd6aa51f2c4d31,2026-01-05T00:21:38Z,be2c19d8-6b8a-4d98-b94f-c8f0a6a5fec6,3b1612b4-a674-4d19-9843-3b78d9907229,20.82,GBP,succeeded,p2p_send
txn_09b73627b5574e30,2026-01-13T23:49:37Z,b08857c6-0f80-4c1d-a800-a0cf05ab0df8,e615b019-60f2-41b2-9d9d-82e40c682994,68.77,USD,succeeded,p2p_qr
txn_351392b7604743c9,2026-01-31T22:18:49Z,64bf24b8-83a7-4632-b68a-f4167ecc3be0,015d1051-0cf5-41cc-8cc9-ad350b2d0e95,13.21,GBP,succeeded,p2p_send
txn_2f980fa8b25b4e71,2026-01-31T02:26:17Z,617efe42-3f9f-4ac1-a553-74cbba8c5f7a,9d3d69e2-5de4-491b-8ace-1a851baa7644,59.21,GBP,succeeded,p2p_send
txn_641b8ae782df4eae,2026-01-21T17:19:33Z,8f430d2a-2991-4f85-8e0c-c9ce18d3c38e,0552796c-b048-455a-b911-05e36f1c4f46,9.17,GBP,succeeded,p2p_qr
txn_9313401b12c0492d,2026-01-18T02:50:13Z,80eaa828-6184-44ea-9b45-5005b5a11182,215d186b-2dda-401f-9bb9-facfbcde4150,60.95,GBP,succeeded,p2p_send
txn_61c0cf2468ba4085,2026-01-03T22:02:47Z,9562c897-9703-4128-9cba-cbb8b013e73a,a8928f79-3bc0-4d14-b309-c1a543835dad,15.55,EUR,succeeded,p2p_send
txn_4a68d597d61b4188,2026-01-18T08:15:51Z,3adc5aa4-a93b-47fc-8ab0-7e21d99d62a8,421e63e7-ae57-4ef7-bcc3-37b52d01f6a0,-32.98,GBP,succeeded,p2p_qr
txn_8055830fac464063,2026-01-07T19:08:54Z,7b380954-8f03-4c4e-9318-b6c426a1b6e7,f713f054-d432-4d26-970e-c771f4dd710b,17.25,USD,succeeded,p2p_send
txn_8a3f6f2e529d494c,2026-01-26T15:34:01Z,c6d669c6-3252-4a74-b768-09ab7bf01936,78641d97-64ed-43e5-803b-587aab4aa072,12.84,EUR,succeeded,p2p_send
txn_b384a3a44ab94e69,2026-01-30T22:46:49Z,852b9414-981e-4f7e-83c5-91466e512ae6,25972a90-591b-40f3-adf5-074bf33e4ae3,29.11,GBP,succeeded,p2p_qr
txn_a094ed94533249b9,2026-01-29T11:48:10Z,7a878f1a-623c-4a0e-9d1d-0aa07ce7ccdd,9ac04be2-67e5-4865-8844-c1187adc2bfc,8.42,EUR,failed,p2p_send
txn_0c347516bf994535,2026-01-18T08:50:18Z,88db9c4c-4e8d-42d3-b1f8-4476eda077da,7d4cf885-deb6-43ba-8e4c-9c42258f43af,34.1,GBP,succeeded,p2p_send
txn_91727146c564496c,2026-01-24T16:54:00Z,8502b706-7d3e-4475-ac66-b3a425bcf8d5,7979ca30-7da9-4169-8a38-84e778afa9e9,31.12,EUR,succeeded,p2p_request
txn_e6f7ee26a84f486a,2026-01-21T07:56:25Z,f056d625-15eb-41e3-afdc-f592bf6b37f9,f91254ff-ae2f-4cbe-a5a8-b6b715dc4ffc,5.46,USD,succeeded,p2p_send
txn_1cd1ff4061104465,2026-01-25T22:02:24Z,4a41aa5b-a5c7-4db6-a262-6fa0b78e38cf,f35cc72a-1137-4af9-8f7f-5f8e36370546,9.29,GBP,succeeded,p2p_request
txn_433a7d59ae184a9b,2026-01-23T00:20:44Z,01fed646-dee7-472e-bb14-44eea942bef5,fef66772-b56d-4c7c-930f-33ed57384361,17.95,GBP,succeeded,p2p_send
txn_ec9567698586452b,2026-01-06T14:08:04Z,73722a7c-7ca6-4193-b4e9-aa6c8cf9a125,77509913-04b7-40e6-bcef-8db88649ed4a,17.71,EUR,succeeded,p2p_request
txn_8bb551e8ce4a4c9b,2026-01-15T02:26:04Z,d4235bb8-876b-4cdc-a34a-1d05d4b21237,8f6cf77b-d46c-4969-9904-f781a68d1166,8.96,GBP,succeeded,p2p_send
txn_1a50ea80b3c843d6,2026-01-30T23:12:49Z,852b9414-981e-4f7e-83c5-91466e512ae6,87b7a1c6-9a66-4806-9958-99620e7d79e3,29.72,USD,succeeded,p2p_qr
txn_79b457cc55a14869,2026-01-07T12:14:34Z,51dba9f3-45b4-4776-9a12-396215e4de55,48c2ec74-96dc-444a-9147-cede2a6295ef,26.81,USD,succeeded,p2p_request
txn_461ab5f59dca42c9,2026-01-24T22:34:23Z,05316cf9-5d1e-4bb0-925e-765b63bf2146,04c8995b-a7d9-4676-9e06-e8f413adf62c,19.19,GBP,succeeded,p2p_send
txn_d7baaf0788f64c2e,2026-01-22T12:17:40Z,c448147f-59ee-42c4-b2df-d35259b96b02,64bf9917-c730-44ca-b011-64e618fb5717,12.59,EUR,succeeded,p2p_request
txn_45c6680b8e3e4d2c,2026-01-14T20:04:32Z,a1c489e0-fd76-4707-9e07-036de1fc32fc,51dba9f3-45b4-4776-9a12-396215e4de55,48.74,EUR,succeeded,p2p_send
txn_f62863d6b3cb4dc5,2026-01-23T10:05:18Z,fa184518-7bd7-4fe5-98e0-c80ff35cc333,9ca57f6a-e111-4319-8be2-1c1ea03b1bc6,76.83,EUR,failed,p2p_request
txn_24f51e7126ff4cf5,2026-01-21T11:24:06Z,529b4dee-116d-4dfb-a5f2-c435cbf3258e,6954afe1-27b3-4f28-981f-16cffe264bd1,15.45,USD,succeeded,p2p_send
txn_a74da3c4733d47e3,2026-01-23T12:08:28Z,8c955777-9196-4732-8963-413418df6239,af4c66f8-7c34-4e51-81a8-972fb611c7d4,14.03,GBP,succeeded,p2p_request
txn_d640a92486184af4,2026-01-24T19:50:44Z,daf862d8-97d7-4b7a-ac79-e71f7b9b957f,27c6ab63-b6bb-4935-874b-bd380383b209,32.09,GBP,succeeded,p2p_send
txn_8c615d1527814e90,2026-01-31T11:13:28Z,3de5f194-0c14-480e-8dcd-8330deff478c,57036810-8d74-4dbe-8088-ffbbbbefbc12,16.97,GBP,succeeded,p2p_qr
txn_98c194836ceb4556,2026-01-17T07:55:21Z,ebdd4efd-b56f-456e-8c93-cb7ff02786be,8f6915fa-94ba-4273-9af5-be7487275f02,19.99,USD,succeeded,p2p_send
txn_7f42037c84c24fa9,2026-01-16T20:27:01Z,9dcf309a-bfbd-4250-902d-1a65fd05ed28,931b97b3-d002-4272-993a-de2dfecbaa17,38.66,EUR,succeeded,p2p_send
txn_c790c80c35a84425,2026-01-21T03:03:30Z,0a0ae5fe-508a-4b97-9b9a-4882aee76cb7,045d0257-1ba1-4673-835e-bac0fc488688,5.3,GBP,succeeded,p2p_request
txn_95dbafbd0b904929,2026-01-29T04:21:55Z,c1d4d0d7-f423-4702-83aa-30c2eda53ced,1e66a3a7-0161-4393-a161-a5b5f17b9826,59.66,GBP,succeeded,p2p_request
txn_b0549f60e3964b16,2026-01-17T00:02:44Z,b725a878-02a4-42bd-afcc-836b185c1c1b,34b733f2-ef8e-4462-8bc2-36909fadbf2d,23.44,USD,succeeded,p2p_request
txn_cd3f260467334e09,2026-01-19T23:30:43Z,ab5b1f55-6988-4ff9-9f48-6c72f7daf923,2e7ea55e-899d-4888-9ada-8a1e93f09676,16.3,USD,succeeded,p2p_request
txn_8113cbcdba3c4760,2026-01-21T09:36:29Z,d4859e08-5d12-4ce9-9dff-d9b0bcc3d612,9a9890e1-3dfb-4514-8038-464be6315a26,20.76,GBP,succeeded,p2p_qr
txn_46b3e43d148645b9,2026-01-05T06:31:18Z,059aad5a-757e-483d-84ea-677d10725079,78ee3a5e-a43d-45c9-b220-5c0c473daa40,21.58,GBP,succeeded,p2p_request
txn_1ecd7c25209d470f,2026-01-26T21:49:17Z,57855e5d-1c5c-4e5e-8fd2-77b49edc63e9,9ac04be2-67e5-4865-8844-c1187adc2bfc,6.06,GBP,succeeded,p2p_send
txn_b500582bad184e3a,2026-01-28T16:52:17Z,5a688a20-a557-446b-8d56-34fb49d40be2,e3deb772-8bcd-45ea-a05e-051f781f244e,68.12,GBP,succeeded,p2p_send
txn_42290bb8ad934db5,2026-01-31T21:19:18Z,9416ea59-faa3-4b10-b0a0-961307b3818e,feed9977-80ee-473e-b76b-2dd4b2d187d6,22.9,GBP,succeeded,p2p_send
txn_c1a7caa30870496f,2026-01-14T18:05:57Z,381efa32-4788-4960-be4c-b7b4a21edef4,25972a90-591b-40f3-adf5-074bf33e4ae3,30.95,EUR,succeeded,p2p_send
txn_6255a28b2e4d4aba,2026-01-24T20:29:22Z,8adb153a-2f48-42df-ba77-f461d388d999,d52b6c30-01d2-43e5-a90b-a785ed37cc67,45.32,EUR,succeeded,p2p_request
txn_3eddfaaae2384437,2026-01-31T23:32:33Z,240fea46-ca45-4da7-80b3-8e8bd5b58ade,94d4f1d5-1d09-4983-8710-e3334948e6b8,10.32,GBP,succeeded,p2p_send
txn_44f6355c28414c80,2026-01-28T03:03:19Z,e730ef2e-fc70-4c91-8af3-3700e6a54c83,3106bb7f-d4d5-4d22-aefb-25f46daa052b,31.66,GBP,succeeded,p2p_send
txn_bcb052f22ca043f2,2026-01-25T17:26:26Z,42052f35-f9d2-4931-b147-84a665ade31b,ef345272-a58a-431d-8b00-f2831efe2719,18.16,GBP,succeeded,p2p_send
txn_f0f91865179d47ad,2026-01-19T20:15:04Z,af4c66f8-7c34-4e51-81a8-972fb611c7d4,558752a9-6725-43b2-a2d9-469af6cfbea7,41.89,GBP,succeeded,p2p_send
txn_cbe7a15f4b4141f7,2026-01-30T22:23:46Z,e202fd4f-6f82-48a9-9772-836619eedf2e,cbc5f8ce-e9e4-4523-9a0b-9a86aa9eb4d1,4.5,USD,succeeded,p2p_request
txn_cc38f6bf6ec84252,2026-02-04T20:35:06Z,35547a83-8b5c-4b68-90a3-efeaaf1ab1ca,2b6057ba-cc2b-46e3-b392-1f47e8f8cbc4,20.61,GBP,failed,p2p_send
txn_e3cb62408eff4a2c,2026-01-25T04:44:41Z,83726b54-0364-4b1f-917e-3ed3c4edc3f1,9719c9d1-63eb-42e4-b8a7-fec8b19c6c88,14.12,USD,succeeded,p2p_send
txn_1da1509680a941ec,2026-01-27T02:33:09Z,d6beee21-e303-410b-ac8e-eea63be8d1ff,eae2842c-8302-4a08-8caf-2b4214ada856,30.7,GBP,succeeded,p2p_request
txn_2649e66f9d57448e,2026-01-07T14:55:13Z,0383ae7e-efec-4287-8122-ab8d612918ed,7deaf1cd-7505-41ac-9ed5-ca4cc65ba78c,31.58,GBP,succeeded,p2p_send
txn_949073df27e1460e,2026-01-28T02:06:49Z,a16b1340-8e4a-4414-8a96-772ab7e656b9,2014fb12-2ac8-4f1c-b863-d00d153de0d3,13.06,USD,succeeded,p2p_send
txn_01372fe2485c437b,2026-01-26T06:48:25Z,83fda67e-360a-43af-b1bd-634614c77aa1,78641d97-64ed-43e5-803b-587aab4aa072,13.01,EUR,succeeded,p2p_send
txn_e41096f8ace54898,2026-01-16T19:17:43Z,a9ec894a-560e-43ed-b203-3fc66bf26568,f8767707-7bf2-4b35-afd4-e556a2079fa4,20.43,USD,succeeded,p2p_send
txn_e011da9870d34ee0,2026-01-23T08:22:31Z,f43494ff-d036-466c-99c1-eda313a7f6af,d155c4e1-da27-4da4-ab4f-9d02390e37b2,11.33,GBP,succeeded,p2p_send
txn_d5628b8ef5c645ed,2026-01-20T04:54:22Z,e7fe382c-8e41-42d5-b329-f6f9b4a23133,02d4da93-4a5c-4249-97e2-5f55ab4e1ca1,41.74,USD,succeeded,p2p_send
txn_4c6648772b8446bf,2026-01-17T07:04:19Z,9254b2d9-054b-4ae8-b64d-099a1b834e65,c23c1a82-4109-468f-b550-240ac3ac4280,16.83,GBP,succeeded,p2p_send
txn_172ec68c1b82458c,2026-01-09T14:53:09Z,7975cb57-a687-4b5d-a228-9145d6eb674e,ba80210e-1b85-4a4f-9f73-283e891d9db1,2.51,GBP,succeeded,p2p_send
txn_73372c25400448e0,2026-01-18T21:31:06Z,98c279e2-d7dd-4a60-8c30-4c81d9e6feb1,f3dd8512-167f-401a-a866-47ef9da3111d,16.76,GBP,succeeded,p2p_send
txn_6f0ba5a5ecf341dd,2026-01-04T08:17:41Z,9af56159-cc2b-4558-a3c7-c88b6dea0321,27fa6c2e-3b9c-464a-88a7-3b7d55fc6db1,10.19,EUR,succeeded,p2p_send
txn_091b22dc16cb41b9,2026-01-08T06:39:38Z,6e08f85b-ee0e-4cf5-aefb-4169136e7773,9416ea59-faa3-4b10-b0a0-961307b3818e,6.53,USD,reversed,p2p_qr
txn_82505ff51d6b48b0,2026-01-21T13:11:48Z,6fbe0755-2657-474f-8c11-fa35a50688c6,6727acc4-ddd4-4500-be61-60974e3a4df2,8.78,GBP,reversed,p2p_send
txn_5482e5e5584c455f,2026-01-08T09:25:10Z,27cda533-8c59-47f3-aae6-59079e02b285,6ba2712b-9a31-4952-b527-7346e0883887,24.1,GBP,succeeded,p2p_send
txn_e85517be5c654d38,2026-01-24T20:07:58Z,2491bcf9-3299-470f-9e4e-413592c1ff9b,7785e415-48df-4860-a2d3-00195468988c,60.13,GBP,succeeded,p2p_send
txn_6864ec05c6304068,2026-01-15T08:14:59Z,0c01d362-2be3-465f-94d1-000f6aeaf091,136f9440-a048-457c-95b9-18d1136fbb7c,28.08,USD,succeeded,p2p_send
txn_864100d384fb4687,2026-01-09T17:56:13Z,f5933408-7467-4f80-ba47-44fc56a1254c,02fc72df-d317-4310-85ae-afbb32f77699,14.09,GBP,succeeded,p2p_send
txn_5de31aea28de4e6c,2026-01-10T09:43:26Z,43f4d170-1986-4750-be16-513517b575ab,8add81de-9041-4833-9271-5632d6838519,31.25,GBP,failed,p2p_send
txn_51f9a4bd383f4803,2026-01-11T17:16:48Z,2a67d73d-9b08-4886-8b9d-820276ca00fb,478b7e6d-a340-4ca0-a40b-330f44f7aab9,15.73,GBP,succeeded,p2p_send
txn_2bf76006ccfb4db6,2026-01-29T12:41:23Z,0efd5c1d-4673-4c4e-9d8b-173f12a62915,f942f530-197b-47a4-b58f-639b7fd69ace,13.18,GBP,succeeded,p2p_qr
txn_ba5fe058f0774e3b,2026-01-25T04:06:24Z,6772a7b7-2cf8-4eb4-b899-7851df36d40e,65040ec7-de22-420e-895a-83784fee0b6b,9.34,GBP,succeeded,p2p_send
txn_2ba0c14d463b412b,2026-01-18T01:23:56Z,e6687328-8e6f-43f4-bcd2-61c8ed8a27f9,05e2c5ee-6c42-4003-b070-ac2d2846d1f8,5.97,GBP,succeeded,p2p_send
txn_f9128555327a43e9,2026-01-16T04:43:50Z,151c0252-d7ed-440d-af6c-02c978c280fe,159e01ea-b623-4c45-8666-670bc2f1b760,16.57,GBP,succeeded,p2p_send
txn_0611998a2a0245ac,2026-01-28T17:40:52Z,73421b21-05b7-4fc3-85fd-d91319a0b837,388794ea-31fa-47bc-a2e8-a84543e7d820,24.99,GBP,succeeded,p2p_request
txn_4a99eaf62b614d5c,2026-01-18T07:03:26Z,e615b019-60f2-41b2-9d9d-82e40c682994,ebdd4efd-b56f-456e-8c93-cb7ff02786be,20.65,EUR,succeeded,p2p_qr
txn_a49a695448a941f7,2026-01-16T11:54:10Z,f57e5124-5259-4087-80db-797fcc532e47,08466522-8828-44ad-996f-fe7df4649b79,16.25,GBP,succeeded,p2p_send
txn_7b931e85c8734436,2026-01-30T01:41:07Z,43ea5347-96f7-4a27-85f9-c31bf9142ecd,edc0d772-8352-43e7-a8b1-1541c459d724,10.92,GBP,succeeded,p2p_send
txn_40baac7f62ad45a5,2026-01-20T01:50:29Z,ba76cccc-535c-4ef5-86a1-2b8b468f39ba,b79a08ea-49af-43f0-a2d0-a4c9cb5a4604,35.03,GBP,succeeded,p2p_send
txn_5fe8dc1aeb134ca7,2026-01-28T08:55:55Z,74ea5b4a-8c1a-441c-bb4c-3cf63d1f59ff,42158d5a-cd44-4203-b252-4cac6f888f37,8.27,EUR,succeeded,p2p_send
txn_35fe9b066b3645c5,2026-01-20T05:18:32Z,0b22a60f-0175-46cf-801c-b92845cf487a,43291793-7166-4f04-b0c8-42595377182c,39.73,USD,succeeded,p2p_send
txn_b91457ccad3940e4,2026-01-09T10:50:26Z,d2e444fb-ba8d-4bee-97fe-48ac4f63adec,33f15d3b-a4d2-4ba7-92ba-6ec6b4d1ece9,10.47,GBP,succeeded,p2p_send
txn_a3a483595ff64d5a,2026-01-02T14:11:17Z,ac81a82b-bc00-4b8e-8de5-df8f4a45b08d,e28d704f-ca21-4db7-ab05-8f238114237d,12.62,USD,succeeded,p2p_send
txn_19660e94dff8485a,2026-01-21T05:25:46Z,04953b48-dac8-4070-8241-99a9c1b291f0,e78c2321-e14d-4bff-abcc-51d9662c7e2a,7.39,GBP,succeeded,p2p_send
txn_ab3da7ececbf4f5d,2026-01-20T04:41:24Z,9a841a1c-b3a5-486a-906e-768d1594363e,3ff6e679-2e5b-48c1-a3fb-144095417f9b,15.24,GBP,succeeded,p2p_request
txn_cf0798ea8734441e,2026-01-02T14:27:12Z,89bfde16-32bd-448c-aa14-740081c1c8a3,2f58bb57-8593-471f-b626-e2ab0317f67a,46.13,USD,succeeded,p2p_request
txn_048228bf26ae4761,2026-01-18T17:16:55Z,f6be78ba-df74-45b7-9b0f-33615d50e9c3,d2e444fb-ba8d-4bee-97fe-48ac4f63adec,32.68,GBP,succeeded,p2p_send
txn_f45ba23688a74943,2026-01-31T11:11:27Z,3e973fd3-df10-4e68-9c16-ca12120d711c,0350f53a-7c0a-4c3e-899d-5a61d1f49f9a,46.24,EUR,succeeded,p2p_send
txn_b7c0fa37e1f24ebf,2026-01-23T00:57:49Z,1e523e0c-c35e-46b5-aeb3-dbfa8bf59b3c,0fa77e33-9c0c-42b7-bc45-6067cc22384d,32.84,GBP,succeeded,p2p_send
txn_7f947c9c50fa4af2,2026-01-28T07:42:52Z,9254b2d9-054b-4ae8-b64d-099a1b834e65,8c5bbd60-4c48-43a1-ae34-8a7d68124047,9.7,GBP,succeeded,p2p_send
txn_ae68b0271a264d91,2026-01-05T01:49:23Z,f43494ff-d036-466c-99c1-eda313a7f6af,00615dc2-1913-488e-a393-c496d1feef61,17.32,USD,succeeded,p2p_send
txn_b235d33307094b40,2026-01-26T13:42:33Z,bd6be232-ccc0-4bca-885b-4215c3adc2da,e615b019-60f2-41b2-9d9d-82e40c682994,12.36,GBP,succeeded,p2p_send
txn_ed75c03af8a04188,2026-01-31T13:23:52Z,0b8cf62c-7b25-4f7d-b2b6-d1427d1eb567,4033f2cb-ef8f-4f10-aa19-1f4de90fc17e,60.22,GBP,reversed,p2p_send
txn_a555ebed7936402a,2026-01-29T04:03:40Z,49dfb098-101b-4626-b45a-8552c3698448,57855e5d-1c5c-4e5e-8fd2-77b49edc63e9,9.05,GBP,succeeded,p2p_request
txn_9821634975234dcd,2026-01-27T02:47:51Z,3606523e-d252-495d-a4f2-16e6e8b82c6d,78cca88d-94b9-4904-b528-cdfbfb86261d,43.39,EUR,succeeded,p2p_send
txn_366d979ec500468a,2026-01-20T08:44:17Z,eae2842c-8302-4a08-8caf-2b4214ada856,41913ccb-0111-4025-9977-fdf77e146ed1,43.37,GBP,succeeded,p2p_qr
txn_b7625396f94e497d,2026-01-28T11:23:32Z,62d2348d-7418-456d-ba20-c8e7cbcb6bf8,e1057d80-18ef-4bc2-8668-8572c750d3d8,87.55,USD,succeeded,p2p_request
txn_ddfd2918a9da4eee,2026-01-07T01:45:36Z,4287bf8c-4c69-4db1-8173-8f559a12335a,bcca74ae-bb15-455d-ac53-af7399d2d70b,16.33,USD,succeeded,p2p_send
txn_4056f8f7474144fb,2026-01-25T06:04:09Z,6e08f85b-ee0e-4cf5-aefb-4169136e7773,8d9b09e0-85ab-4efe-b13c-ab77a0a88096,37.87,USD,succeeded,p2p_send
txn_d90c469e0dc5421e,2026-01-23T10:04:24Z,269fa118-476e-48b6-baf2-b98c3d6e2d8d,df9646d9-098b-4c61-b8d3-a7a681ac6789,122.88,GBP,succeeded,p2p_send
txn_3ef3cc99f4e54fdb,2026-01-19T17:22:11Z,560132f1-8f44-40b8-9034-58fb54f5e00d,757325d1-d288-4475-b706-c34982798ed1,13.97,GBP,succeeded,p2p_send
txn_722226309ade4e85,2026-01-20T11:28:09Z,8932e859-6bb7-4fa3-828f-c80cd2d81df2,907a1aee-f756-48c4-b3d8-ea50737579e9,7.02,GBP,succeeded,p2p_send
txn_50b7afa6f03e4264,2026-01-28T07:51:42Z,f6d1bd45-216b-4d43-94a8-3b59118e97c1,b79a08ea-49af-43f0-a2d0-a4c9cb5a4604,5.42,USD,reversed,p2p_request
txn_0c45aec16a0f4594,2026-01-17T01:43:35Z,c3088727-9c7d-4cf1-9ec2-477c9feda513,a4c9df8d-3a8b-46b9-bfd0-3319430945d9,37.88,GBP,succeeded,p2p_qr
txn_c9e05516dc42455b,2026-01-26T18:14:54Z,390f878a-5167-4b8e-ae45-53fe3860c013,3cb11d8e-02ba-43c5-b5ff-b627b70044ce,5.41,USD,succeeded,p2p_send
txn_693e532cda774cde,2026-01-26T11:36:03Z,51a45d7a-6ea8-47d7-b5c1-69bc7be1b902,a83c761d-a7b2-4588-993a-b2fb78d38784,16.79,GBP,succeeded,p2p_send
txn_f8ae816820834d33,2026-01-29T23:18:15Z,bf86bc11-1636-42ba-a8fd-7cf289a40a0d,05316cf9-5d1e-4bb0-925e-765b63bf2146,30.81,GBP,failed,p2p_send
txn_77b98052630a407a,2026-01-17T04:04:50Z,f49addc0-3127-47c8-b89d-429b0ab706a1,0552796c-b048-455a-b911-05e36f1c4f46,25.51,USD,succeeded,p2p_send
txn_43421e77fc8a489e,2026-01-16T07:10:25Z,60b07ca5-2a66-4bc1-807a-05e5215a1279,beca2269-dc2f-440a-9972-3c776ce14872,30.54,GBP,succeeded,p2p_request
txn_6820a1ddb7594deb,2026-01-29T01:20:13Z,d02b54a6-26e9-4966-8097-5b1c540ff68a,29f8d1c6-9d53-4846-970d-0dfb8ddb4f93,26.23,GBP,succeeded,p2p_send
txn_f2b0d106f7cc4e27,2026-01-18T15:30:07Z,12128f5e-d7c9-42ae-bb58-60b7b4bf2be9,87455390-4075-497f-9652-216dd559054d,57.93,GBP,succeeded,p2p_send
txn_0d60fd96a9c942a6,2026-01-20T02:14:42Z,8c88a11b-7330-4de0-9e45-f65576e996a3,f9c6cf23-98a8-46dc-8bfd-5fefcf78a542,10.87,GBP,succeeded,p2p_request
txn_3cfacfe0d86a4821,2026-01-11T21:01:21Z,9a6fe990-6b3e-4527-922e-45bd2769b07d,c182baaf-99c0-438b-8081-c3c5853c0d23,13.36,GBP,succeeded,p2p_send
txn_18f50eaff16c40f6,2026-01-15T15:58:54Z,9f98acc8-93c8-48e1-9efb-eb363eef499a,e28d704f-ca21-4db7-ab05-8f238114237d,12.43,GBP,succeeded,p2p_send
txn_469b259edc8548cb,2026-01-26T00:05:53Z,312f7669-1e3b-4ecf-9792-b7fc61067ca3,cae32a29-998a-4d58-96a4-612bbc8c808d,41.37,USD,succeeded,p2p_send
txn_247f24bb3cb44f32,2026-01-02T23:13:05Z,f278bf62-d1bb-45fc-9cd3-86a4cf6ff701,c4f50701-b6af-47e5-9e9d-4051f3078502,43.61,USD,succeeded,p2p_send
txn_ebe50883fe20490d,2026-01-24T06:12:00Z,8bdf6ce8-baab-4942-932d-547abf4c7264,3106bb7f-d4d5-4d22-aefb-25f46daa052b,31.14,GBP,failed,p2p_send
txn_d0615534498d499f,2026-01-10T21:29:26Z,8ae28694-8603-43c9-b4fc-1c83e620db10,0d33a34e-701b-4a50-9d55-fd569153783a,53.93,GBP,succeeded,p2p_send
txn_2fd4695425414dc5,2026-01-04T17:07:08Z,4e109458-a799-410a-8b10-8ed14387d148,01e5345a-be30-401f-b2c9-f1da79fae155,9.17,GBP,succeeded,p2p_send
txn_8d5647567df344c6,2026-01-31T01:04:18Z,d1e57d3d-d24e-4584-9c93-0b98c6891d02,1d167908-c2fc-43e6-8bf5-1123f738bb47,77.51,GBP,succeeded,p2p_request
txn_55493dd3926d493a,2026-01-24T06:59:00Z,8bdf6ce8-baab-4942-932d-547abf4c7264,8cf1d75a-7b51-4f2c-a89a-c1eb07648c1f,69.58,GBP,succeeded,p2p_send
txn_219c3b8be8fd44cc,2026-01-10T21:19:05Z,93bccbee-0744-42e3-ab3b-093b5138eab0,4d4cf57c-e01f-4f2a-b346-44ba9e2487a2,38.54,EUR,succeeded,p2p_send
